date,filename,length(sec),label_cry,label_gasping,label_scream,label_sniff,label_whisper,score,label
28-9-2019:19-6-25,911_movie_1.wav_chunk_0.wav,7.010997732426304,1,1,0,0,1,3,True
28-9-2019:19-6-34,911_movie_1.wav_chunk_1.wav,5.945986394557823,1,1,0,0,1,3,True
28-9-2019:19-7-16,911_movie_2.wav_chunk_0.wav,47.26299319727891,1,1,0,0,1,3,True
28-9-2019:19-8-11,911_movie_3.wav_chunk_0.wav,11.695986394557822,1,1,0,0,1,3,True
28-9-2019:19-8-37,911_movie_3.wav_chunk_1.wav,1.2119954648526077,1,1,0,0,1,3,True
28-9-2019:19-9-34,911_movie_4.wav_chunk_0.wav,8.765986394557823,1,1,0,0,1,3,True
28-9-2019:19-10-18,911_movie_4.wav_chunk_1.wav,14.002993197278911,1,1,0,0,1,3,True
28-9-2019:19-12-16,911_movie_5.wav_chunk_0.wav,3.414013605442177,1,1,0,0,1,3,True
28-9-2019:19-13-12,911_movie_5.wav_chunk_1.wav,6.947006802721089,1,1,0,0,1,3,True
28-9-2019:19-14-7,911_movie_5.wav_chunk_2.wav,19.45201814058957,1,1,0,0,1,3,True
28-9-2019:19-15-17,911_movie_5.wav_chunk_3.wav,3.8519954648526076,1,1,0,0,1,3,True
28-9-2019:19-16-31,911_movie_5.wav_chunk_4.wav,6.6459863945578235,1,1,0,0,1,3,True
28-9-2019:19-19-33,911_movie_6.wav_chunk_0.wav,48.72598639455782,1,1,0,0,1,3,True
28-9-2019:19-20-55,911_movie_6.wav_chunk_1.wav,47.178004535147394,1,1,0,0,1,3,True
28-9-2019:19-22-47,911_movie_7.wav_chunk_0.wav,12.908979591836735,1,1,0,0,1,3,True
28-9-2019:19-24-23,911_movie_7.wav_chunk_1.wav,3.1579818594104307,1,1,0,0,1,3,True
28-9-2019:19-30-18,911_movie_8.wav_chunk_0.wav,7.450997732426304,1,1,0,0,1,3,True
28-9-2019:19-32-19,911_movie_8.wav_chunk_1.wav,52.11698412698413,1,1,0,0,1,3,True
29-9-2019:0-48-43,911_movie_8.wav_chunk_2.wav,7.06,1,1,0,0,1,3,True
29-9-2019:0-50-10,911_movie_8.wav_chunk_3.wav,6.181995464852608,1,1,0,0,1,3,True
29-9-2019:0-51-49,911_movie_8.wav_chunk_4.wav,53.28700680272109,1,1,0,0,1,3,True
29-9-2019:1-27-9,911_call_released_after_Portland_woman_reports_shooting_home_intruder.wav_chunk_0.wav,0.496,1,1,0,0,1,3,True
29-9-2019:1-40-34,חשיפה_-_ההקלטה_המלאה_של_החטופים_המחבלים_שרים_אחרי_הרצח!!!_(1).wav_chunk_0.wav,111.771,1,1,0,0,1,3,True
29-9-2019:2-16-51,חשיפה_-_ההקלטה_המלאה_של_החטופים_המחבלים_שרים_אחרי_הרצח!!!_(1).wav_chunk_0.wav,11.428,1,1,0,0,1,3,True
29-9-2019:2-17-19,חשיפה_-_ההקלטה_המלאה_של_החטופים_המחבלים_שרים_אחרי_הרצח!!!_(1).wav_chunk_1.wav,20.606,1,1,0,0,1,3,True
29-9-2019:2-17-43,חשיפה_-_ההקלטה_המלאה_של_החטופים_המחבלים_שרים_אחרי_הרצח!!!_(1).wav_chunk_2.wav,1.121,1,1,0,0,1,3,True
29-9-2019:14-14-3,"Woman_secretly_called_911_while_she_was_kidnapped_in_car,_records_say.wav_chunk_0.wav",3.58,1,1,0,0,1,3,True
29-9-2019:14-14-13,"Woman_secretly_called_911_while_she_was_kidnapped_in_car,_records_say.wav_chunk_1.wav",11.519,1,1,0,0,1,3,True
29-9-2019:14-14-27,"Woman_secretly_called_911_while_she_was_kidnapped_in_car,_records_say.wav_chunk_2.wav",3.851,1,1,0,0,1,3,True
29-9-2019:14-14-44,"Woman_secretly_called_911_while_she_was_kidnapped_in_car,_records_say.wav_chunk_3.wav",20.325,1,1,0,0,1,3,True
29-9-2019:14-15-2,"Woman_secretly_called_911_while_she_was_kidnapped_in_car,_records_say.wav_chunk_4.wav",8.387,1,1,0,0,1,3,True
29-9-2019:14-15-26,"Woman_secretly_called_911_while_she_was_kidnapped_in_car,_records_say.wav_chunk_5.wav",1.561,1,1,0,0,1,3,True
29-9-2019:14-47-53,movie_gasp.wav_chunk_0.wav,1.4720181405895691,1,1,0,0,1,3,True
29-9-2019:15-31-22,movie_gasp_4.wav_chunk_0.wav,1.0173242630385488,1,1,0,0,1,3,True
