total_accuracy,f1_scream,recall_scream,clf_label,total_samples,positives,negatives,total_features,test_size_ratio,folds,kfold_repeats,sampling_repeats,n_mfcc_amount
0.914948773,0.916652715,0.935242548,scream,734,367,367,46,0.2,5,2,2,40
0.9046194776633849,0.9053932557489569,0.9155281998831093,scream,734,367,367,46,0.2,5,5,5,40
0.7906249999999999,0.7933469675842022,0.8093750000000001,scream,200,100,100,46,0.2,5,5,5,40
0.83984375,0.8433599378779033,0.8635416666666667,scream,300,150,150,46,0.2,5,5,5,40
0.8611328125000001,0.8643041085997698,0.884765625,scream,400,200,200,46,0.2,5,5,5,40
0.88375,0.885346837739829,0.89625,scream,500,250,250,46,0.2,5,5,5,40
0.8979166666666667,0.8989791015693429,0.9088541666666666,scream,600,300,300,46,0.2,5,5,5,40
0.900892857142857,0.9020852217617082,0.9133928571428571,scream,700,350,350,46,0.2,5,5,5,40
0.905993864486705,0.906714448777753,0.9138552016364699,scream,734,367,367,46,0.2,5,5,5,40
